PId,averageAMPs_q1,averageAMPs_q2,averageAMPs_q3,averageAMPs_q4,expansionCC_10_q1,expansionCC_10_q2,expansionCC_10_q3,expansionCC_10_q4,expansionCC_11_q1,expansionCC_11_q2,expansionCC_11_q3,expansionCC_11_q4,expansionCC_2_q1,expansionCC_2_q2,expansionCC_2_q3,expansionCC_2_q4,expansionCC_3_q1,expansionCC_3_q2,expansionCC_3_q3,expansionCC_3_q4,expansionCC_4_q1,expansionCC_4_q2,expansionCC_4_q3,expansionCC_4_q4,expansionCC_5_q1,expansionCC_5_q2,expansionCC_5_q3,expansionCC_5_q4,expansionCC_6_q1,expansionCC_6_q2,expansionCC_6_q3,expansionCC_6_q4,expansionCC_7_q1,expansionCC_7_q2,expansionCC_7_q3,expansionCC_7_q4,expansionCC_8_q1,expansionCC_8_q2,expansionCC_8_q3,expansionCC_8_q4,expansionCC_9_q1,expansionCC_9_q2,expansionCC_9_q3,expansionCC_9_q4,group,lossCount,mineralAvailableAverage_10_q1,mineralAvailableAverage_10_q2,mineralAvailableAverage_10_q3,mineralAvailableAverage_10_q4,mineralAvailableAverage_15_q1,mineralAvailableAverage_15_q2,mineralAvailableAverage_15_q3,mineralAvailableAverage_15_q4,mineralAvailableAverage_2_q1,mineralAvailableAverage_2_q2,mineralAvailableAverage_2_q3,mineralAvailableAverage_2_q4,mineralAvailableAverage_5_q1,mineralAvailableAverage_5_q2,mineralAvailableAverage_5_q3,mineralAvailableAverage_5_q4,mineralCollectionRateAverage_10_q1,mineralCollectionRateAverage_10_q2,mineralCollectionRateAverage_10_q3,mineralCollectionRateAverage_10_q4,mineralCollectionRateAverage_15_q1,mineralCollectionRateAverage_15_q2,mineralCollectionRateAverage_15_q3,mineralCollectionRateAverage_15_q4,mineralCollectionRateAverage_2_q1,mineralCollectionRateAverage_2_q2,mineralCollectionRateAverage_2_q3,mineralCollectionRateAverage_2_q4,mineralCollectionRateAverage_5_q1,mineralCollectionRateAverage_5_q2,mineralCollectionRateAverage_5_q3,mineralCollectionRateAverage_5_q4,mineralPeakCollectionRate_q1,mineralPeakCollectionRate_q2,mineralPeakCollectionRate_q3,mineralPeakCollectionRate_q4,mineralSpendAverage_10_q1,mineralSpendAverage_10_q2,mineralSpendAverage_10_q3,mineralSpendAverage_10_q4,mineralSpendAverage_15_q1,mineralSpendAverage_15_q2,mineralSpendAverage_15_q3,mineralSpendAverage_15_q4,mineralSpendAverage_2_q1,mineralSpendAverage_2_q2,mineralSpendAverage_2_q3,mineralSpendAverage_2_q4,mineralSpendAverage_5_q1,mineralSpendAverage_5_q2,mineralSpendAverage_5_q3,mineralSpendAverage_5_q4,ratioWins_q1,ratioWins_q2,ratioWins_q3,ratioWins_q4,resourcesCollectionRateAverage_10_q1,resourcesCollectionRateAverage_10_q2,resourcesCollectionRateAverage_10_q3,resourcesCollectionRateAverage_10_q4,resourcesCollectionRateAverage_15_q1,resourcesCollectionRateAverage_15_q2,resourcesCollectionRateAverage_15_q3,resourcesCollectionRateAverage_15_q4,resourcesCollectionRateAverage_2_q1,resourcesCollectionRateAverage_2_q2,resourcesCollectionRateAverage_2_q3,resourcesCollectionRateAverage_2_q4,resourcesCollectionRateAverage_5_q1,resourcesCollectionRateAverage_5_q2,resourcesCollectionRateAverage_5_q3,resourcesCollectionRateAverage_5_q4,resourcesPeakCollectionRate_q1,resourcesPeakCollectionRate_q2,resourcesPeakCollectionRate_q3,resourcesPeakCollectionRate_q4,resourcesSpendAverage_10_q1,resourcesSpendAverage_10_q2,resourcesSpendAverage_10_q3,resourcesSpendAverage_10_q4,resourcesSpendAverage_15_q1,resourcesSpendAverage_15_q2,resourcesSpendAverage_15_q3,resourcesSpendAverage_15_q4,resourcesSpendAverage_2_q1,resourcesSpendAverage_2_q2,resourcesSpendAverage_2_q3,resourcesSpendAverage_2_q4,resourcesSpendAverage_5_q1,resourcesSpendAverage_5_q2,resourcesSpendAverage_5_q3,resourcesSpendAverage_5_q4,sex,supplyAverageMatch_q1,supplyAverageMatch_q2,supplyAverageMatch_q3,supplyAverageMatch_q4,supplyAverage_10_q1,supplyAverage_10_q2,supplyAverage_10_q3,supplyAverage_10_q4,supplyAverage_15_q1,supplyAverage_15_q2,supplyAverage_15_q3,supplyAverage_15_q4,supplyAverage_2_q1,supplyAverage_2_q2,supplyAverage_2_q3,supplyAverage_2_q4,supplyAverage_5_q1,supplyAverage_5_q2,supplyAverage_5_q3,supplyAverage_5_q4,supplyLimitMatch_q1,supplyLimitMatch_q2,supplyLimitMatch_q3,supplyLimitMatch_q4,supplyLimit_10_q1,supplyLimit_10_q2,supplyLimit_10_q3,supplyLimit_10_q4,supplyLimit_15_q1,supplyLimit_15_q2,supplyLimit_15_q3,supplyLimit_15_q4,supplyLimit_2_q1,supplyLimit_2_q2,supplyLimit_2_q3,supplyLimit_2_q4,supplyLimit_5_q1,supplyLimit_5_q2,supplyLimit_5_q3,supplyLimit_5_q4,supplyMaxTime_q1,supplyMaxTime_q2,supplyMaxTime_q3,supplyMaxTime_q4,supplyMaxValue_q1,supplyMaxValue_q2,supplyMaxValue_q3,supplyMaxValue_q4,totalMatches_q1,totalMatches_q2,totalMatches_q3,totalMatches_q4,totalTime_q1,totalTime_q2,totalTime_q3,totalTime_q4,trainingMatches,trainingMatchesLvl_Count_Cheater_1_Vision,trainingMatchesLvl_Count_Easy,trainingMatchesLvl_Count_Elite,trainingMatchesLvl_Count_Hard,trainingMatchesLvl_Count_Harder,trainingMatchesLvl_Count_Medium,trainingMatchesLvl_Count_Very_Easy,trainingMatchesLvl_Count_Very_Hard,trainingMatchesLvl_Time_Cheater_1_Vision,trainingMatchesLvl_Time_Easy,trainingMatchesLvl_Time_Elite,trainingMatchesLvl_Time_Hard,trainingMatchesLvl_Time_Harder,trainingMatchesLvl_Time_Medium,trainingMatchesLvl_Time_Very_Easy,trainingMatchesLvl_Time_Very_Hard,trainingTime,upgradeCC_10_q1,upgradeCC_10_q2,upgradeCC_10_q3,upgradeCC_10_q4,upgradeCC_11_q1,upgradeCC_11_q2,upgradeCC_11_q3,upgradeCC_11_q4,upgradeCC_12_q1,upgradeCC_12_q2,upgradeCC_12_q3,upgradeCC_12_q4,upgradeCC_13_q1,upgradeCC_13_q2,upgradeCC_13_q3,upgradeCC_13_q4,upgradeCC_14_q1,upgradeCC_14_q2,upgradeCC_14_q3,upgradeCC_14_q4,upgradeCC_15_q1,upgradeCC_15_q2,upgradeCC_15_q3,upgradeCC_15_q4,upgradeCC_16_q1,upgradeCC_16_q2,upgradeCC_16_q3,upgradeCC_16_q4,upgradeCC_17_q1,upgradeCC_17_q2,upgradeCC_17_q3,upgradeCC_17_q4,upgradeCC_18_q1,upgradeCC_18_q2,upgradeCC_18_q3,upgradeCC_18_q4,upgradeCC_19_q1,upgradeCC_19_q2,upgradeCC_19_q3,upgradeCC_19_q4,upgradeCC_1_q1,upgradeCC_1_q2,upgradeCC_1_q3,upgradeCC_1_q4,upgradeCC_2_q1,upgradeCC_2_q2,upgradeCC_2_q3,upgradeCC_2_q4,upgradeCC_3_q1,upgradeCC_3_q2,upgradeCC_3_q3,upgradeCC_3_q4,upgradeCC_4_q1,upgradeCC_4_q2,upgradeCC_4_q3,upgradeCC_4_q4,upgradeCC_5_q1,upgradeCC_5_q2,upgradeCC_5_q3,upgradeCC_5_q4,upgradeCC_6_q1,upgradeCC_6_q2,upgradeCC_6_q3,upgradeCC_6_q4,upgradeCC_7_q1,upgradeCC_7_q2,upgradeCC_7_q3,upgradeCC_7_q4,upgradeCC_8_q1,upgradeCC_8_q2,upgradeCC_8_q3,upgradeCC_8_q4,upgradeCC_9_q1,upgradeCC_9_q2,upgradeCC_9_q3,upgradeCC_9_q4,vespeneCollectionRateAverage_10_q1,vespeneCollectionRateAverage_10_q2,vespeneCollectionRateAverage_10_q3,vespeneCollectionRateAverage_10_q4,vespeneCollectionRateAverage_15_q1,vespeneCollectionRateAverage_15_q2,vespeneCollectionRateAverage_15_q3,vespeneCollectionRateAverage_15_q4,vespeneCollectionRateAverage_2_q1,vespeneCollectionRateAverage_2_q2,vespeneCollectionRateAverage_2_q3,vespeneCollectionRateAverage_2_q4,vespeneCollectionRateAverage_5_q1,vespeneCollectionRateAverage_5_q2,vespeneCollectionRateAverage_5_q3,vespeneCollectionRateAverage_5_q4,vespenePeakCollectionRate_q1,vespenePeakCollectionRate_q2,vespenePeakCollectionRate_q3,vespenePeakCollectionRate_q4,vespeneSpendAverage_10_q1,vespeneSpendAverage_10_q2,vespeneSpendAverage_10_q3,vespeneSpendAverage_10_q4,vespeneSpendAverage_15_q1,vespeneSpendAverage_15_q2,vespeneSpendAverage_15_q3,vespeneSpendAverage_15_q4,vespeneSpendAverage_2_q1,vespeneSpendAverage_2_q2,vespeneSpendAverage_2_q3,vespeneSpendAverage_2_q4,vespeneSpendAverage_5_q1,vespeneSpendAverage_5_q2,vespeneSpendAverage_5_q3,vespeneSpendAverage_5_q4,winCount,winsRatio
3015,18.941884990552648,21.43227155313692,19.801112436577267,20.691468157394695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696969696969697,0.45714285714285713,0.56,0.4642857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,35,25,28,26043,26244,26076,24240,121,0,13,0,35,1,64,8,0,0.0,9241,0.0,29170,560,56379,7253,0.0,102603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0.5454545454545454
3005,21.637072945147224,26.4587294977286,31.370055886171347,31.115276148340538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7727272727272727,0.6190476190476191,0.5416666666666666,0.46153846153846156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,24,26,25290,25428,25161,24348,93,0,4,0,18,31,13,3,24,0.0,4403,0.0,22255,35159,13546,3599,21265,100227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.5913978494623656
3004,23.79547527199654,26.6112440440349,27.16433906766525,28.451082447032913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8928571428571429,0.5,0.52,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,25,22,26298,26398,27045,24274,99,0,4,11,4,12,6,5,57,0.0,3257,10341,3787,12058,5592,4392,64588,104015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0.6161616161616161
3006,26.892272814816316,29.879691370606757,32.28073084732201,32.87164950323058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7741935483870968,0.5483870967741935,0.45161290322580644,0.5185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,27,26200,25501,25962,23133,120,0,4,0,15,45,8,5,43,0.0,2994,0.0,12871,37914,7468,3682,35867,100796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0.575
3021,18.755652406140456,27.53983610692415,28.6698618258497,31.892541254646734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78125,0.5769230769230769,0.5,0.5454545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,26,26,22,27681,27961,28053,25112,106,0,4,1,12,39,4,5,40,0.0,2949,1102,14525,39502,3367,4517,42840,108807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0.6132075471698113
3002,30.17637718376778,32.491846111251306,33.10375419704753,35.68497977607568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7428571428571429,0.5185185185185185,0.48148148148148145,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,27,27,22,25912,25736,26387,23130,111,0,4,0,4,38,4,4,57,0.0,2775,0.0,3291,39104,2170,3298,50527,101165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.5765765765765766
3022,23.350304603297086,25.339360304645506,30.605697139075733,29.62739337687931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6923076923076923,0.5909090909090909,0.45,0.47619047619047616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,20,21,27207,26567,27245,24567,89,0,5,0,40,2,36,5,0,0.0,4751,0.0,50397,3214,42257,4935,0.0,105586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.5617977528089888
3026,22.30107176661682,27.627341328562647,29.390404080111637,30.344688769560474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7692307692307693,0.631578947368421,0.4117647058823529,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,17,18,26622,26781,27063,24280,80,0,4,0,27,37,7,5,0,0.0,2442,0.0,33621,57017,8297,3369,0.0,104746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0.6
3020,18.467227166139175,24.4066004478695,29.1100260867204,29.707039871825796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.46153846153846156,0.47368421052631576,0.5333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26,19,15,21061,22013,21412,19576,87,0,3,0,47,2,29,6,0,0.0,2008,0.0,47806,1051,27854,5343,0.0,84062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.5747126436781609
3008,29.258310436153792,32.118109192577855,32.3214187020442,36.71087445231975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5714285714285714,0.5384615384615384,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,13,12,26122,24755,26384,19772,57,0,38,0,0,0,10,9,0,0.0,66334,0.0,0.0,0.0,16123,14576,0.0,97033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.5263157894736842
